1656698965 0.004
1656698965 0.004
1656698965 0.004
1656698965 0.004
1656698966 0.004
1656698966 0.004
1656698966 0.004
1656698967 0.004
1656698967 0.004
1656698967 0.004
1656698968 0.004
1656698968 0.004
1656698968 0.004
1656698969 0.004
1656698969 0.004
1656698969 0.004
1656698970 0.004
1656698971 0.004
1656698971 0.004
1656698971 0.004
1656698972 0.004
1656698972 0.004
1656698972 0.004
1656698973 0.004
1656698973 0.004
1656698973 0.004
1656698974 0.004
1656698974 0.004
1656698974 0.004
1656698974 0.004
1656698975 0.004
1656698975 0.004
1656698975 0.004
1656698976 0.004
1656698976 0.004
1656698976 0.004
1656698977 0.004
1656698977 0.004
1656698977 0.004
1656698977 0.004
1656698978 0.004
1656698978 0.004
1656698978 0.004
1656698979 0.004
1656698979 0.004
1656698979 0.004
1656698979 0.004
1656698980 0.004
1656698980 0.004
1656698980 0.004
1656698981 0.004
1656698981 0.004
1656698981 0.004
1656698981 0.004
1656698982 0.004
1656698982 0.004
1656698982 0.004
1656698983 0.004
1656698983 0.004
1656698983 0.004
1656698984 0.004
1656698984 0.004
1656698984 0.004
1656698984 0.004
1656698985 0.004
1656698985 0.004
1656698985 0.004
1656698986 0.004
1656698986 0.004
1656698986 0.004
1656698986 0.004
1656698987 0.004
1656698987 0.004
1656698987 0.004
1656698988 0.004
1656698988 0.004
1656698988 0.004
1656698988 0.004
1656698989 0.004
1656698989 0.004
1656698990 0.004
1656698990 0.004
1656698990 0.004
1656698991 0.004
1656698991 0.004
1656698991 0.004
1656698991 0.004
1656698992 0.004
1656698992 0.004
1656698992 0.004
1656698992 0.004
1656698993 0.004
1656698993 0.004
1656698993 0.004
1656698994 0.004
1656698994 0.004
1656698994 0.006
1656698995 0.006
1656698995 0.006
1656698995 0.006
1656698996 0.006
1656698996 0.006
1656698996 0.006
1656698997 0.006
1656698997 0.006
1656698997 0.006
1656698998 0.006
1656698998 0.006
1656698999 0.006
1656698999 0.006
1656698999 0.006
1656698999 0.006
1656699000 0.006
1656699000 0.006
1656699001 0.006
1656699001 0.006
1656699001 0.006
1656699002 0.006
1656699002 0.006
1656699002 0.006
1656699002 0.006
1656699003 0.006
1656699003 0.006
1656699003 0.006
1656699004 0.006
1656699004 0.006
1656699004 0.006
1656699005 0.006
1656699005 0.006
1656699005 0.006
1656699005 0.006
1656699006 0.006
1656699006 0.006
1656699006 0.006
1656699007 0.006
1656699007 0.006
1656699007 0.006
1656699007 0.006
1656699008 0.006
1656699008 0.006
1656699008 0.006
1656699009 0.006
1656699009 0.006
1656699009 0.006
1656699009 0.006
1656699010 0.006
1656699010 0.006
1656699010 0.006
1656699011 0.006
1656699011 0.006
1656699011 0.006
1656699012 0.006
1656699012 0.006
1656699012 0.006
1656699012 0.006
1656699013 0.006
1656699013 0.006
1656699013 0.006
1656699014 0.006
1656699014 0.006
1656699014 0.006
1656699014 0.006
1656699015 0.006
1656699015 0.006
1656699015 0.006
1656699015 0.006
1656699016 0.006
1656699016 0.006
1656699016 0.006
1656699017 0.006
1656699017 0.006
1656699017 0.006
1656699018 0.006
1656699018 0.006
1656699018 0.006
1656699018 0.006
1656699019 0.006
1656699019 0.006
1656699019 0.006
1656699020 0.006
1656699020 0.006
1656699020 0.006
1656699021 0.006
1656699021 0.006
1656699021 0.006
1656699021 0.006
1656699022 0.006
1656699022 0.006
1656699022 0.006
1656699023 0.006
1656699023 0.006
1656699023 0.006
1656699024 0.006
1656699024 0.006
1656699024 0.004
1656699025 0.004
1656699025 0.004
1656699025 0.004
1656699025 0.004
1656699026 0.004
1656699026 0.004
1656699026 0.004
1656699027 0.004
1656699027 0.004
1656699027 0.004
1656699028 0.004
1656699028 0.004
1656699028 0.004
1656699029 0.004
1656699029 0.004
1656699029 0.004
1656699030 0.004
1656699030 0.004
1656699030 0.004
1656699031 0.004
1656699031 0.004
1656699031 0.004
1656699032 0.004
1656699032 0.004
1656699032 0.004
1656699033 0.004
1656699033 0.004
1656699033 0.004
1656699034 0.004
1656699034 0.004
1656699034 0.004
1656699034 0.004
1656699035 0.004
1656699035 0.004
1656699035 0.004
1656699036 0.004
1656699036 0.004
1656699036 0.004
1656699037 0.004
1656699037 0.004
1656699037 0.004
1656699037 0.004
1656699038 0.004
1656699038 0.004
1656699038 0.004
1656699039 0.004
1656699039 0.004
1656699039 0.004
1656699039 0.004
1656699040 0.004
1656699040 0.004
1656699040 0.004
1656699041 0.004
1656699041 0.004
1656699041 0.004
1656699042 0.004
1656699042 0.004
1656699042 0.004
1656699042 0.004
1656699043 0.004
1656699043 0.004
1656699043 0.004
1656699044 0.004
1656699044 0.004
1656699044 0.004
