1656697635 0.176
1656697635 0.176
1656697636 0.176
1656697636 0.176
1656697636 0.176
1656697636 0.176
1656697637 0.176
1656697637 0.176
1656697637 0.176
1656697638 0.176
1656697638 0.176
1656697638 0.176
1656697639 0.176
1656697639 0.176
1656697639 0.176
1656697639 0.176
1656697640 0.176
1656697640 0.176
1656697640 0.176
1656697641 0.176
1656697641 0.176
1656697641 0.176
1656697641 0.176
1656697642 0.176
1656697642 0.176
1656697642 0.176
1656697642 0.176
1656697643 0.176
1656697643 0.176
1656697643 0.176
1656697644 0.176
1656697644 0.176
1656697644 0.176
1656697645 0.176
1656697645 0.176
1656697645 0.176
1656697646 0.176
1656697646 0.176
1656697646 0.176
1656697646 0.176
1656697647 0.176
1656697647 0.176
1656697647 0.176
1656697648 0.176
1656697648 0.176
1656697649 0.176
1656697649 0.176
1656697649 0.176
1656697650 0.176
1656697650 0.176
1656697651 0.176
1656697651 0.176
1656697651 0.176
1656697652 0.176
1656697652 0.176
1656697652 0.176
1656697652 0.176
1656697653 0.176
1656697653 0.176
1656697653 0.176
1656697654 0.176
1656697654 0.176
1656697654 0.176
1656697655 0.176
1656697655 0.176
1656697655 0.176
1656697656 0.176
1656697656 0.176
1656697656 0.176
1656697656 0.176
1656697657 0.176
1656697657 0.176
1656697657 0.176
1656697658 0.176
1656697658 0.176
1656697658 0.176
1656697660 0.176
1656697660 0.176
1656697660 0.176
1656697661 0.176
1656697661 0.176
1656697661 0.176
1656697661 0.176
1656697662 0.176
1656697662 0.176
1656697662 0.176
1656697663 0.176
1656697663 0.176
1656697663 0.176
1656697663 0.176
1656697664 0.176
1656697664 0.176
1656697664 0.176
1656697665 0.275
1656697665 0.275
1656697665 0.275
1656697665 0.275
1656697666 0.275
1656697666 0.275
1656697666 0.275
1656697667 0.275
1656697667 0.275
1656697667 0.275
1656697668 0.275
1656697668 0.275
1656697668 0.275
1656697668 0.275
1656697669 0.275
1656697669 0.275
1656697669 0.275
1656697670 0.275
1656697670 0.275
1656697670 0.275
1656697670 0.275
1656697671 0.275
1656697671 0.275
1656697671 0.275
1656697672 0.275
1656697672 0.275
1656697672 0.275
1656697673 0.275
1656697673 0.275
1656697673 0.275
1656697673 0.275
1656697674 0.275
1656697674 0.275
1656697674 0.275
1656697675 0.275
1656697675 0.275
1656697675 0.275
1656697675 0.275
1656697676 0.275
1656697676 0.275
1656697676 0.275
1656697677 0.275
1656697677 0.275
1656697678 0.275
1656697678 0.275
1656697679 0.275
1656697679 0.275
1656697679 0.275
1656697680 0.275
1656697680 0.275
1656697680 0.275
1656697681 0.275
1656697681 0.275
1656697681 0.275
1656697682 0.275
1656697682 0.275
1656697682 0.275
1656697682 0.275
1656697683 0.275
1656697683 0.275
1656697683 0.275
1656697684 0.275
1656697684 0.275
1656697684 0.275
1656697685 0.275
1656697685 0.275
1656697685 0.275
1656697685 0.275
1656697686 0.275
1656697686 0.275
1656697686 0.275
1656697687 0.275
1656697687 0.275
1656697687 0.275
1656697687 0.275
1656697688 0.275
1656697688 0.275
1656697688 0.275
1656697689 0.275
1656697689 0.275
1656697689 0.275
1656697689 0.275
1656697690 0.275
1656697690 0.275
1656697690 0.275
1656697691 0.275
1656697691 0.275
1656697691 0.275
1656697691 0.275
1656697692 0.275
1656697692 0.275
1656697692 0.275
1656697693 0.275
1656697693 0.275
1656697693 0.275
1656697693 0.275
1656697694 0.275
1656697694 0.275
1656697694 0.275
1656697694 0.180
1656697695 0.180
1656697695 0.180
1656697695 0.180
1656697696 0.180
1656697696 0.180
1656697696 0.180
1656697697 0.180
1656697697 0.180
1656697697 0.180
1656697697 0.180
1656697698 0.180
1656697698 0.180
1656697698 0.180
1656697699 0.180
1656697699 0.180
1656697699 0.180
1656697699 0.180
1656697700 0.180
1656697700 0.180
1656697700 0.180
1656697701 0.180
1656697701 0.180
1656697701 0.180
1656697702 0.180
1656697702 0.180
1656697702 0.180
1656697702 0.180
1656697703 0.180
1656697703 0.180
1656697703 0.180
1656697704 0.180
1656697704 0.180
1656697704 0.180
1656697704 0.180
1656697705 0.180
1656697705 0.180
1656697705 0.180
1656697706 0.180
1656697706 0.180
1656697706 0.180
1656697706 0.180
1656697707 0.180
1656697707 0.180
1656697707 0.180
1656697708 0.180
1656697708 0.180
1656697709 0.180
1656697709 0.180
1656697709 0.180
1656697710 0.180
1656697710 0.180
1656697710 0.180
1656697710 0.180
1656697711 0.180
1656697711 0.180
1656697711 0.180
1656697712 0.180
1656697712 0.180
1656697712 0.180
1656697712 0.180
1656697713 0.180
1656697713 0.180
1656697713 0.180
1656697714 0.180
1656697714 0.180
1656697714 0.180
1656697714 0.180
1656697715 0.180
1656697715 0.180
1656697715 0.180
1656697716 0.180
1656697716 0.180
1656697716 0.180
1656697717 0.180
1656697717 0.180
1656697717 0.180
1656697717 0.180
1656697718 0.180
1656697718 0.180
1656697718 0.180
1656697719 0.180
1656697719 0.180
1656697719 0.180
1656697719 0.180
1656697720 0.180
1656697720 0.180
1656697720 0.180
1656697720 0.180
1656697721 0.180
1656697721 0.180
1656697721 0.180
1656697722 0.180
1656697722 0.180
1656697722 0.180
1656697722 0.180
1656697723 0.180
1656697723 0.180
1656697723 0.180
1656697724 0.180
1656697724 0.180
1656697724 0.180
1656697724 0.256
1656697725 0.256
1656697725 0.256
1656697725 0.256
1656697726 0.256
1656697726 0.256
1656697726 0.256
1656697727 0.256
1656697727 0.256
1656697727 0.256
1656697727 0.256
1656697728 0.256
1656697728 0.256
1656697728 0.256
1656697728 0.256
1656697729 0.256
1656697729 0.256
1656697729 0.256
1656697730 0.256
1656697730 0.256
1656697730 0.256
1656697730 0.256
1656697731 0.256
1656697731 0.256
1656697731 0.256
1656697732 0.256
1656697732 0.256
1656697732 0.256
1656697732 0.256
1656697733 0.256
1656697733 0.256
1656697733 0.256
1656697734 0.256
1656697734 0.256
1656697734 0.256
1656697735 0.256
1656697735 0.256
1656697735 0.256
1656697736 0.256
1656697736 0.256
1656697736 0.256
1656697737 0.256
1656697737 0.256
1656697737 0.256
1656697737 0.256
1656697738 0.256
1656697738 0.256
1656697738 0.256
1656697739 0.256
1656697739 0.256
1656697739 0.256
1656697739 0.256
1656697740 0.256
1656697740 0.256
1656697740 0.256
1656697741 0.256
1656697741 0.256
1656697741 0.256
1656697741 0.256
1656697742 0.256
1656697742 0.256
1656697742 0.256
1656697742 0.256
1656697743 0.256
1656697743 0.256
1656697743 0.256
1656697743 0.256
1656697744 0.256
1656697744 0.256
1656697744 0.256
1656697744 0.256
1656697745 0.256
1656697745 0.256
1656697745 0.256
1656697746 0.256
1656697746 0.256
1656697747 0.256
1656697747 0.256
1656697748 0.256
1656697748 0.256
1656697748 0.256
1656697749 0.256
1656697749 0.256
1656697749 0.256
1656697749 0.256
1656697750 0.256
1656697750 0.256
1656697750 0.256
1656697751 0.256
1656697751 0.256
1656697751 0.256
1656697751 0.256
1656697752 0.256
1656697752 0.256
1656697752 0.256
1656697753 0.256
1656697753 0.256
1656697753 0.256
1656697753 0.256
1656697754 0.256
1656697754 0.256
1656697754 0.256
1656697755 0.176
1656697755 0.176
1656697755 0.176
1656697755 0.176
1656697756 0.176
1656697756 0.176
1656697756 0.176
1656697756 0.176
1656697757 0.176
1656697757 0.176
1656697758 0.176
1656697758 0.176
1656697758 0.176
1656697758 0.176
1656697759 0.176
1656697759 0.176
1656697759 0.176
1656697759 0.176
1656697760 0.176
1656697760 0.176
1656697760 0.176
1656697760 0.176
1656697761 0.176
1656697761 0.176
1656697761 0.176
1656697762 0.176
1656697762 0.176
1656697762 0.176
1656697762 0.176
1656697763 0.176
1656697763 0.176
1656697763 0.176
1656697764 0.176
1656697764 0.176
1656697764 0.176
1656697764 0.176
1656697765 0.176
1656697765 0.176
1656697765 0.176
1656697766 0.176
1656697766 0.176
1656697766 0.176
1656697766 0.176
1656697767 0.176
1656697767 0.176
1656697767 0.176
1656697768 0.176
1656697768 0.176
1656697768 0.176
1656697769 0.176
1656697769 0.176
1656697769 0.176
1656697769 0.176
1656697770 0.176
1656697770 0.176
1656697771 0.176
1656697771 0.176
1656697771 0.176
1656697772 0.176
1656697772 0.176
1656697772 0.176
1656697772 0.176
1656697773 0.176
1656697773 0.176
1656697773 0.176
1656697774 0.176
1656697774 0.176
1656697774 0.176
1656697774 0.176
1656697775 0.176
1656697775 0.176
1656697775 0.176
1656697776 0.176
1656697776 0.176
1656697776 0.176
1656697776 0.176
1656697777 0.176
1656697777 0.176
1656697777 0.176
1656697778 0.176
1656697778 0.176
1656697778 0.176
1656697778 0.176
1656697779 0.176
1656697779 0.176
1656697779 0.176
1656697779 0.176
1656697780 0.176
1656697780 0.176
1656697780 0.176
1656697781 0.176
1656697781 0.176
1656697781 0.176
1656697781 0.176
1656697782 0.176
1656697782 0.176
1656697782 0.176
1656697782 0.176
1656697783 0.176
1656697783 0.176
1656697783 0.176
1656697784 0.176
1656697784 0.176
1656697784 0.176
1656697784 0.176
1656697785 0.281
1656697785 0.281
1656697785 0.281
1656697786 0.281
1656697786 0.281
1656697786 0.281
1656697787 0.281
1656697787 0.281
1656697787 0.281
1656697787 0.281
1656697788 0.281
1656697788 0.281
1656697788 0.281
1656697789 0.281
1656697789 0.281
1656697789 0.281
1656697789 0.281
1656697790 0.281
1656697790 0.281
1656697790 0.281
1656697791 0.281
1656697791 0.281
1656697791 0.281
1656697791 0.281
1656697792 0.281
1656697792 0.281
1656697792 0.281
1656697793 0.281
1656697793 0.281
1656697793 0.281
1656697794 0.281
1656697794 0.281
1656697794 0.281
1656697794 0.281
1656697795 0.281
1656697795 0.281
1656697795 0.281
1656697796 0.281
1656697796 0.281
1656697796 0.281
1656697796 0.281
1656697797 0.281
1656697797 0.281
1656697797 0.281
1656697798 0.281
1656697798 0.281
1656697798 0.281
1656697799 0.281
1656697799 0.281
1656697800 0.281
1656697800 0.281
1656697800 0.281
1656697801 0.281
1656697801 0.281
1656697801 0.281
1656697802 0.281
1656697802 0.281
1656697802 0.281
1656697802 0.281
1656697803 0.281
1656697803 0.281
1656697803 0.281
1656697804 0.281
1656697804 0.281
1656697804 0.281
1656697804 0.281
1656697805 0.281
1656697805 0.281
1656697805 0.281
1656697806 0.281
1656697806 0.281
1656697806 0.281
1656697806 0.281
1656697807 0.281
1656697807 0.281
1656697807 0.281
1656697808 0.281
1656697808 0.281
1656697808 0.281
1656697808 0.281
1656697809 0.281
1656697809 0.281
1656697809 0.281
1656697810 0.281
1656697810 0.281
1656697810 0.281
1656697810 0.281
1656697811 0.281
1656697811 0.281
1656697811 0.281
1656697812 0.281
1656697812 0.281
1656697812 0.281
1656697812 0.281
1656697813 0.281
1656697813 0.281
1656697813 0.281
1656697814 0.281
1656697814 0.281
1656697814 0.281
1656697814 0.137
1656697815 0.137
1656697815 0.137
1656697815 0.137
1656697815 0.137
1656697816 0.137
1656697816 0.137
1656697816 0.137
1656697817 0.137
1656697817 0.137
1656697817 0.137
1656697817 0.137
1656697818 0.137
1656697818 0.137
1656697818 0.137
1656697818 0.137
1656697819 0.137
1656697819 0.137
1656697819 0.137
1656697820 0.137
1656697820 0.137
1656697820 0.137
1656697820 0.137
1656697821 0.137
1656697821 0.137
1656697821 0.137
1656697821 0.137
1656697822 0.137
1656697822 0.137
1656697822 0.137
1656697823 0.137
1656697823 0.137
1656697823 0.137
1656697823 0.137
1656697824 0.137
1656697824 0.137
1656697824 0.137
1656697825 0.137
1656697825 0.137
1656697825 0.137
1656697826 0.137
1656697826 0.137
1656697826 0.137
1656697827 0.137
1656697827 0.137
1656697827 0.137
1656697827 0.137
1656697828 0.137
1656697828 0.137
1656697829 0.137
1656697829 0.137
1656697829 0.137
1656697830 0.137
1656697830 0.137
1656697830 0.137
1656697831 0.137
1656697831 0.137
1656697831 0.137
1656697831 0.137
1656697832 0.137
1656697832 0.137
1656697832 0.137
1656697833 0.137
1656697833 0.137
1656697833 0.137
1656697834 0.137
1656697834 0.137
1656697834 0.137
1656697835 0.137
1656697835 0.137
1656697836 0.137
1656697837 0.137
1656697837 0.137
1656697837 0.137
1656697838 0.137
1656697838 0.137
1656697838 0.137
1656697838 0.137
1656697839 0.137
1656697839 0.137
1656697839 0.137
1656697839 0.137
1656697840 0.137
1656697840 0.137
1656697840 0.137
1656697841 0.137
1656697841 0.137
1656697841 0.137
1656697841 0.137
1656697842 0.137
1656697842 0.137
1656697842 0.137
1656697842 0.137
1656697843 0.137
1656697843 0.137
1656697843 0.137
1656697844 0.137
1656697844 0.137
1656697844 0.137
1656697844 0.137
1656697845 0.263
1656697845 0.263
1656697845 0.263
1656697846 0.263
1656697846 0.263
1656697846 0.263
1656697846 0.263
1656697847 0.263
1656697847 0.263
1656697847 0.263
1656697848 0.263
1656697848 0.263
1656697848 0.263
1656697849 0.263
1656697849 0.263
1656697849 0.263
1656697849 0.263
1656697850 0.263
1656697850 0.263
1656697850 0.263
1656697850 0.263
1656697851 0.263
1656697851 0.263
1656697851 0.263
1656697852 0.263
1656697852 0.263
1656697852 0.263
1656697852 0.263
1656697853 0.263
1656697853 0.263
1656697853 0.263
1656697854 0.263
1656697854 0.263
1656697854 0.263
1656697854 0.263
1656697855 0.263
1656697855 0.263
1656697855 0.263
1656697856 0.263
1656697856 0.263
1656697856 0.263
1656697856 0.263
1656697857 0.263
1656697857 0.263
1656697857 0.263
1656697858 0.263
1656697858 0.263
1656697859 0.263
1656697859 0.263
1656697859 0.263
1656697859 0.263
1656697860 0.263
1656697860 0.263
1656697860 0.263
1656697861 0.263
1656697861 0.263
1656697861 0.263
1656697862 0.263
1656697862 0.263
1656697862 0.263
1656697862 0.263
1656697863 0.263
